fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
6.880510880681837,0.19654354083096107,0.3127653895654433,9.354570603342262,0.0433568253105718,29.142482283416612,122.95225472835017,0.9967234312092598,3.408543437397886,0.6039227986868746,10.158340581462417,5
6.692511003324248,0.18179626493929824,0.43002200902939797,3.5145165089649244,0.05911801216328432,70.3323734970861,203.5047954950901,0.9996157953778387,3.389941920942005,0.41946347134725775,8.789248138763664,6
7.150043401786679,0.3835332110134609,0.3440748424677989,7.207684198832689,0.031086846494482546,38.89880318682835,181.70445687120227,0.9918849496189097,3.083723341626416,0.37724982242992744,12.432907769051072,8
7.310845373940756,0.1992403417541779,0.3154343134153512,8.406397089146832,0.03964386749261325,101.06011261873931,176.4585660371557,0.9949833838429816,3.2619591411085787,0.6751551340992689,12.054327392780975,7
7.090709482781715,0.18351597841929795,0.38185558632234484,6.174865169861047,0.03538904812875569,29.91127935916602,175.38875833500526,0.9959514324783926,3.5163244570511787,0.7270697230871309,12.635177287047386,7
6.634616074438615,0.2171738051046629,0.2514426934261438,1.278699892138916,0.0380946138850324,41.36672818464214,126.22573284221578,0.9928521646934567,3.7139108616534156,0.5843054542308863,9.432653540540477,4
5.221342395056673,0.38742197136198203,0.25886983648599593,5.751704945570914,0.022562237431797416,37.21559868839222,135.44398748649365,0.9888838765525475,3.2697258304802204,0.44625945474869655,12.6622510991155,8
9.933494283231708,0.2190097150382555,0.401088233646272,8.505427807205772,0.035038768435261256,25.19514701134638,216.75451868609812,1.0003445495535592,3.0186206071006247,0.5740301030545009,11.178937856493452,3
6.4778866301503175,0.12377590346924379,0.38878736137302816,6.639726019273533,0.04086284090063199,26.297759861845325,101.99364157244449,0.994153954784811,3.4350821548897836,0.846531362361751,11.854776715575092,7
6.537081640608523,0.13735530985219407,0.2836766233380593,2.430811973883995,0.02713163556835635,57.05880679410894,107.88485882853686,0.9920399863728993,3.449782751674362,0.47803755069915593,13.43527434971492,8
7.786555133313949,0.4051256817551925,0.7353135382872422,8.086696628062809,0.03380175813601116,43.07152440422742,138.94626026615032,0.9906076895195991,3.1439684355855504,0.3824233211070879,12.341697842889065,8
7.507097325585942,0.4598942550471162,0.28621284777340267,3.226731188241052,0.038858580255072044,20.10905353036808,186.8672903328037,0.9952097775784168,3.08920297214514,0.6619125357762983,12.010958658876085,4
7.110451184416248,0.16900664458184406,0.4083964215038285,1.40657519164325,0.021156342505538595,22.85417091767264,79.73247933818105,0.9867080516878448,3.0763600791357035,0.5557225199531124,12.85159840923713,7
6.880683140569299,0.2363590486207172,0.3065205581652292,4.141183516238032,0.04548353872086335,25.590283072022206,130.8871289227063,0.9955615173162431,3.1958650313940384,0.4384726099055399,9.164671723184302,6
6.2709124651425165,0.13243103171881235,0.4224989923936744,2.4045328852964225,0.04468252343799677,22.674920591253002,134.78557531240875,0.9945482832787006,3.1915468349158798,0.4778212900538471,11.537357205094905,6
7.210321098434509,0.21610692440739834,0.32769464410678456,1.488564160211729,0.153889810255472,44.29078127487096,160.06815273795806,0.9917635436611701,3.0742253106893216,0.4885851406792565,9.606272711684934,5
7.28748395743916,0.3300525135183229,0.331438991802998,3.3348578960093174,0.05004444151100489,31.732970210290976,126.10658719804746,0.9959312154156796,3.2683288475236014,0.59883040004629,10.667491059484734,4
8.181609323421753,0.168408226754707,0.27927326371068695,12.584412857155398,0.042787033057074736,34.63558488867946,174.14932069563974,0.9969524345073523,3.358498957286876,1.0729419987966051,10.368525833685199,7
8.470341868562805,0.1770580840064292,0.6675716590058742,12.343182999981902,0.05337201801188309,53.79141776895865,224.88326224947667,0.9990118160734897,3.2470004289678718,0.6136751536127613,9.410421111766368,5
5.801321144984575,0.16424731488949196,0.2860328092418203,1.151937365466405,0.032035115398843114,33.7094407343378,157.9110500461583,0.9911403598221926,3.25917752136333,0.4237566272680473,12.657554556140408,6
7.371952473289679,0.24545839701620023,0.3891789584699348,1.1751854470420902,0.04397668255758215,13.563396086390007,124.70680621064957,0.9907196126495784,3.2201406675881916,0.5586202878593793,10.678052664486462,3
7.030843485237838,0.2846094830187687,0.41454936578821444,1.463799255033431,0.027472116893926,52.629789764591,158.06531730638085,0.9902555085741196,3.2129015900689173,0.567824664420525,12.38712694609691,7
6.893783839825108,0.38696850765946245,0.5007765405934705,2.6004812406844815,0.03196938979161608,33.76040558116519,102.23153342386603,0.9910638760529504,3.3678714830428067,0.4134268795279003,12.777538509463579,8
6.6905000739043325,0.2529182834732137,0.2715263862915481,3.9173668989543113,0.044610379445726,27.012136770236822,125.6862836180114,0.9942239667243982,3.578522215140642,0.6029292632496372,9.977170207815185,3
6.286368869793651,0.22631413035838593,0.3144122920232003,8.243993826375217,0.039279395051110624,53.57574361375009,196.00484138493692,0.9942336932238622,3.320116167611865,0.5038713194696297,9.875103183366736,5
7.02640773266675,0.37328855712926245,0.8129724907221606,9.65429836931069,0.04380648118805203,45.57072520641168,245.69714428734756,0.9964559718251134,3.213992725333842,0.4681671318681902,9.055568771895938,5
5.4012909936716405,0.24536807699209293,0.3302605900949449,1.0655592526173847,0.03355314527507386,48.27777351430482,156.20741650650038,0.9889114898714313,3.51992108849494,0.4518417587346482,9.774150561229764,6
8.093855451982064,0.3280029266361398,0.5049498116444401,1.0868843369724863,0.036675670491688746,12.845798034011416,148.0302647738173,0.9943993491086655,3.125354304389553,0.9101569144291839,9.33473661324756,4
6.864308796563236,0.4091934512734515,0.44207482187505504,1.443659419353135,0.20013521814695862,34.88678869488558,172.724764829881,0.9974256585426077,3.3622833576699,0.7699404668366439,9.136097866779991,4
5.960691758670267,0.16933220793169607,0.27129937052214526,1.5750755622317862,0.0381799022199307,53.43061805979507,180.45389252326663,0.991972466661024,3.3010212588059775,0.5206011736903503,12.627105905555144,8
7.360655618598366,0.21104658168685078,0.4853998537469661,10.63468127815108,0.08305493107841677,31.72405223107102,239.28772419932574,0.9996144284838865,3.239302400454491,0.5208425069863911,10.124601471510678,4
6.2083192185380645,0.21186126130825955,0.17705683315352902,0.6527115082675533,0.039348577959529646,8.125202248191954,96.2874424038182,0.9925803664106587,3.385954128833709,0.5368683069562192,9.309643333254895,4
8.795634995326399,0.19049649708843175,0.42455880329380663,11.463456733368915,0.043650849597146366,43.2916431087362,154.407479626066,1.0011438069081653,3.2317008519164974,0.5365193227833978,8.798360896781062,3
9.92034296157993,0.24951699469953312,0.45487437166529265,7.631681216997457,0.02529888629379668,26.929531418494467,124.8139757663526,0.9925807004082965,3.3695639404259463,0.4653286961337793,10.94564829300484,9
5.946880440422673,0.26622186285440413,0.32426510160225985,1.5472730500481808,0.049221184662864584,13.544781937320177,87.2046729060912,0.9940610085528242,3.1556083268751167,0.45423919359379034,10.439029336464538,3
7.204376240307262,0.16587514822256905,0.370802345599366,10.838950734542193,0.05244769038144957,33.371372493589554,163.45227305129671,0.9971883839000385,3.1824691067230693,0.4493505093225671,9.094202401093083,4
6.766268126956055,0.24302857356392554,0.3004323846185423,1.6681038454909505,0.03613585782437786,48.56118425754854,142.23883025154993,0.9900822435532323,3.4223288148901427,0.5343900015355627,12.623872143900716,8
9.87328555260953,0.186125748231094,0.2941380007963333,1.4398121893228963,0.04662081613764227,14.743717225895557,72.60966193423363,0.9949734431511742,2.9170078493706186,0.40054973048663256,11.667764748573104,3
6.400288478269287,0.37866987213345515,0.42346240846127525,0.9934201996685175,0.03471340400354168,15.657051348579731,102.99425215149506,0.9911810152230979,3.2039410129308346,0.42961995013799675,10.846503978816202,3
7.797840090363714,0.17816631254431745,0.6937530089244339,1.3153863587521648,0.029099838650344798,2.924493212947464,75.92379155453415,0.9887982724452409,3.041763677052267,0.5191887810921019,12.979330667460543,6
7.202649120906647,0.16313491897441637,0.32399815717268887,0.6503072096701111,0.032643995165067684,26.221376860819106,83.69809161301191,0.9896902406821253,2.965137948670426,0.4408452980194294,11.124497797710408,6
6.562600298762662,0.27507620349463346,0.31078770040101494,9.489891128651534,0.05599771975127711,39.89767233492384,226.87676563231622,0.996288209203116,3.0707192007922837,0.6122138042006462,9.644314436760226,5
8.175865422928917,0.3313613524304691,0.25357094359069476,0.889368247036666,0.0189039231149367,14.716004497523333,95.97423434065097,0.987434410769697,3.1017093408676333,0.4902513947175217,12.83869725553418,5
7.123926385598243,0.3180698213793689,0.35381749309408583,1.1643859779352534,0.04452667876286969,3.547648331856946,138.3060564754199,0.9948393421852668,3.4064485323361406,0.41858314151021125,10.472571005648662,4
7.965723740297644,0.21732859696971946,0.6806600178908672,7.888378992499717,0.19133822938948333,48.53044817006388,223.19058136128976,0.9955907286742721,3.252333778407418,0.5635412205920626,9.70285587491357,5
7.366705352165553,0.20590930834978854,0.3818490814786463,5.495049849907874,0.05897457198461159,31.185219807443442,163.55180397274347,0.9978213213530165,3.324074009463376,0.6948593668899354,9.647484944069827,6
7.002353557551199,0.19352971111747502,0.37844232514275766,6.945324921070234,0.04549028317393302,10.323214802874151,88.44597229719054,0.9961785039070041,3.2300994104763645,0.7207786451866829,10.62356316407045,6
8.024612318610199,0.22343049074881866,0.32705341285898526,1.7740841714703013,0.04627594718352881,111.67553572297555,200.34581549545976,0.9939767516436505,3.1072503479763376,0.5677393824621314,11.507386911010384,3
6.96003695631207,0.26439447219719897,0.31369568567663897,2.268215245380657,0.034055581409857434,25.563018780284676,129.03305469640534,0.9896919753605364,3.1973988638534916,0.7560530761657951,12.332934422823094,8
7.441071218781936,0.27198084971321995,0.24483923123458218,1.6064791231816515,0.041045784151287505,87.11184118263903,193.99853775787025,0.9955115818735313,3.1418278765664236,0.5817646872612983,9.67826065694903,4
7.072547604805517,0.20245792714210176,0.3207435619790579,1.3071424427474543,0.03629162294852796,7.193726815268783,133.49085614583237,0.9912106839008722,3.4415222592603696,0.5697243109171204,11.682562067362545,4
6.080568580628648,0.19391055509851005,0.3383716463719881,2.005957003456528,0.029569171625890518,20.625712598578716,140.3635596584427,0.9898700365263354,3.191122452103495,0.681005849725544,12.528492167353757,7
8.115272071781138,0.30003917599560526,0.32841203868338636,1.5181773813514121,0.024403403942087294,53.0662619237802,121.97417452659437,0.9890851823087939,3.3920166332999924,0.457588730869241,13.156477404885457,9
7.277852594328906,0.4194016673540487,0.356956462219514,4.882808191560385,0.030234648806905802,26.333263371840566,121.9313361821629,0.9921866355373485,3.128380794287408,0.5261224987699483,13.084006994029576,8
10.086739577348542,0.25318418414238564,0.2979876553654962,2.6335977456483586,0.036306638887586284,17.279679195913623,106.13221111703575,0.9930928822241523,2.981861702870156,0.4363469933656029,10.674858474919281,5
7.206664573162022,0.23516310301780252,0.29866936182819276,2.960466961061938,0.029361497397159105,47.668440069913416,124.37141622123163,0.9895753700474869,3.2226060111344252,0.4861778735518272,13.50342948123216,9
7.323252686957199,0.3167391574327442,0.259384210645983,8.084413909445129,0.04250407663266442,10.070023898967893,119.5581624863955,0.9937649955564611,3.0411036806617733,0.5375273834899162,12.641850064988942,8
7.59161870099326,0.2871710694694523,0.488722240335572,6.568233257249849,0.022792000052262094,24.358847436427837,107.3947439876835,0.989564164100262,3.1996622062387168,0.39701552017229297,12.54990781467344,9
5.767039635513012,0.2063476783828495,0.2567535926029372,1.3692207642637482,0.036751317891643695,28.076146842397335,149.53555436508373,0.9925811999933106,3.309064753726767,0.864404306806344,11.066591216598106,6
6.1837057369926045,0.16380883911742583,0.16734802566794676,1.0067028347603086,0.06700741083145313,17.9825881790552,97.7615771936614,0.9909031902708897,3.541838299577672,0.4879131104743675,10.896275888987807,5
6.826604159797528,0.2985177028230469,0.37351547241701927,3.218277063401703,0.037214339728274516,48.7626386795457,205.83840452130488,0.9923264482175844,3.3087665828510597,0.5235509733399053,12.351217951151488,7
8.202571794635203,0.6133189549531568,0.24956244072925704,5.068693498922815,0.0327959366801036,14.674337932933529,31.36372691330751,0.9968897407695871,3.199655930721479,0.7219085142348068,10.634399518625447,4
5.961844554834153,0.2212430637908808,0.3102494082021411,1.0894676382504522,0.03600583377198482,32.100276886939994,100.25527600872216,0.9884163826422535,3.265315854340462,0.49983881089589505,13.788473103753311,8
9.709547589246242,0.17095082664568687,0.4899305153725882,8.422102439875001,0.049280895005702416,26.26775702797379,205.81658949691356,0.9983361306715267,3.307752350457636,0.8518279866332449,11.132777028509125,3
6.070631571636259,0.3347870693773154,0.4445705427433517,4.627924643951417,0.04398051190481547,37.959491167806185,188.72420442649138,0.9922993711086653,3.253120631022024,0.4603279967625257,10.674670578774299,5
8.352965499303938,0.7383898354762106,0.4680416643013731,0.68975105103013,0.024152295294140393,5.56610948817134,80.3615840869841,0.9891149724519883,3.065642191571891,0.49903322278881423,13.606492235449581,4
7.422644513587343,0.14251919715633424,0.3647129599094852,1.879450370247658,0.0466856027747964,27.40005461761324,167.21617710982343,0.9970488436226026,2.947754706940652,0.501581370653041,11.26046679002706,7
6.462155298090963,0.21890554260822456,0.2874471262700974,1.3540979295636966,0.019956482429209544,18.36015327070506,77.13285235304721,0.9877037517120573,3.039526597035737,0.6244275928062303,13.382849195564724,7
8.123847944191665,0.19062787536061734,0.3459331153761965,0.7520012377283777,0.028471069296595892,15.84977144345812,38.684658010878785,0.9897282579751165,2.9147306642215565,0.43065356886485817,13.326295662768798,8
6.262360181058913,0.15037623372426095,0.2513689596247095,1.5634177037654067,0.028072753120004235,9.220775959977175,105.44687807713167,0.9933114614906402,3.125976717952095,0.739940907533208,11.379264351909825,6
5.755021247571684,0.22114588639561467,0.3601561507799758,5.908041980692143,0.03400264045892667,45.89548868328366,125.15434966577403,0.9899472336669392,3.2743228407330784,0.5766910365531546,12.791512194978381,8
9.188170031456403,0.14688948903920182,0.41346750509261837,1.2338310260832166,0.045340050264932846,38.89030402152873,140.56236760112742,0.9941510622929125,3.247050458483257,0.589703335400522,10.705226595707995,5
7.351997390266976,0.2319740663622052,0.33426486803611377,12.258084810832393,0.0497894976017003,43.120656507514205,186.57848413073864,0.9951553496101883,3.5557960798270654,0.6264137832545068,9.01837711033018,7
6.92235353893881,0.23926032199105912,0.30773078159211076,6.1446639129238925,0.04241440731633372,31.83758215369785,200.6768554136426,0.9958160580392191,3.1996461149336697,0.610019098901607,9.547474522835362,4
6.332008928753995,0.23559332895884447,0.34225628968361077,0.9382599807945938,0.04138239487071373,11.798300089954175,68.08382673499065,0.9903766700665559,3.7043137402414295,0.5739680182543512,11.108337084690453,4
7.244487139194776,0.3488524290551279,0.31409374620453734,1.7806409168876545,0.04331466658805342,22.039412358810708,120.87358472140858,0.9928139681991874,3.0891568714349615,0.47579137619394646,12.39219730100623,7
6.545100611986554,0.19556948652366157,0.362713942187512,12.80835157064668,0.055718395912167165,35.950716981661124,118.46897693026551,0.9941346340775992,3.288604699828604,0.5867135544828623,10.04433215624436,7
9.320970077699602,0.3020427450144327,0.4417494321453319,12.000814948196627,0.04087628207035898,50.23602661438436,162.0832166793033,0.9979011977764801,3.098389492890178,0.6722188152200341,9.563031553204507,8
6.62028441056421,0.2673540320731847,0.3675622212497855,12.685482749377666,0.05319776980490735,33.59131135519644,131.95423094933722,0.9961669436849676,3.3106586570521523,0.6767611739860002,9.296874311867123,5
6.754154448842946,0.20807691073902532,0.2656657190452335,1.8376997892485496,0.052638256099358044,28.646458995452647,122.00394727864021,0.9938707881063221,3.287046560083925,0.6033288316668154,11.410304563594329,4
10.145800153777397,0.38045056014437106,0.4691222661054604,5.863159482623391,0.04393692335713184,6.598078073759431,138.70203379528215,0.9958628880021068,3.3656572219030605,0.808855312559449,10.173583027658779,3
6.936090419522039,0.19102901133613834,0.8443176154711647,9.51259822286544,0.04948366449239782,62.83398961667289,216.93553478375856,0.9985428665329167,3.1031141233907467,0.6324384446475214,9.060735387424605,6
6.883404345704161,0.29507215422471167,0.3788462326621563,1.0825893767833403,0.023141840262393895,33.164311905507695,104.13978221060438,0.9893755661120767,3.1583006324114096,0.43984725635089933,13.41607409123717,8
5.612416953283004,0.31790116162203297,0.32739726300592487,7.196696145520927,0.07521608978564429,35.825448935221445,186.1076322294172,0.9955767968156204,3.2194525074291973,0.523930420844128,9.253981000524423,5
8.104661128038037,0.18903279695560965,0.3525254441691436,3.965342300241106,0.0538716681112478,30.245366394104003,124.1677804445072,0.9955251785033907,3.160567011990988,0.44502546367137935,9.14181927600578,6
7.979946370246242,0.19401471596933462,0.5696182415133675,14.370573983182501,0.04662143377971122,28.840558856938802,123.3584291788207,0.9949038129125867,3.2029021680485905,0.4586028215129151,10.14870423674949,4
9.222439586755952,0.20722597282776423,0.15056855335555597,7.676632127611329,0.040290493396626034,34.87682770728286,139.89880339558653,0.99530493973127,3.0147322068907623,0.4195814028741989,10.908706581675757,5
7.2202480119367785,0.2673544109731593,0.3186334735674654,1.333900083633744,0.03261899576739565,20.085446085398267,120.96736610953012,0.9904260439929283,3.262951364240001,0.5139923046732402,11.192707199774768,4
6.366896292713019,0.2298533581076901,0.2865469303362561,3.2451791338275253,0.035609744943693136,34.498703444100656,95.29340362175984,0.9929888078265683,3.3000940511186903,0.6875549263666305,13.073196409522446,8
7.078462800267733,0.233375573624833,0.4658273205065902,8.834041252843809,0.03717500520115196,14.256237105279748,139.59898310263753,0.9967903292572886,3.370262872496837,0.49007522960143873,11.0517216832196,5
7.831512010731495,0.2791855551263427,0.36113852594817025,6.012779363758307,0.03661014754908325,25.028977899613476,127.89788292110042,0.9924515451481323,3.1555019361254466,0.46951533378540916,9.559296779492104,5
6.589233463440513,0.26019282900680357,0.7238102232089272,6.299938318704331,0.019850312201424736,33.38390110327923,76.04330817248737,0.9896132921041233,3.3381934765686565,0.5288464172777825,12.757754277516128,9
7.176609658350706,0.2549591554670706,0.299034282065472,1.6508812586103356,0.025532300072716226,48.570810464322406,117.15930917288381,0.9907336294290991,3.400853713190739,0.4565714616384841,13.10249850322885,9
6.4871612017985685,0.2959231949785237,0.31206726087008996,3.2884081380499315,0.03139534893464658,32.31929031787377,116.13960128746925,0.9882650310660501,3.23117977526131,0.4084994468353244,13.029020134878182,7
6.818856235826197,0.22490523878164148,0.25078261902723503,1.225541932210026,0.041621019343787966,49.257196883127826,112.1562089021081,0.9910179938481047,3.37868637319294,0.4707650203719077,10.345888871640497,6
7.027223169808001,0.2246832504681187,0.2899570877360053,1.3871327309786081,0.045567476712115036,25.12233100994593,198.45703761899043,0.9933900252422964,3.495260893324854,0.6582276081629828,11.099346067193279,4
9.373740426190553,0.22596479633044717,0.532103852647571,9.378447269137842,0.05528444133403368,21.140796272788933,153.04036335699323,0.9956285525620385,2.990661960725693,0.44499328752376405,10.652126139305649,6
8.968563991414829,0.21635292686973542,0.3103876479792985,1.4599028413286552,0.045646643083914334,103.26732898609785,246.66820067974356,0.99433916209787,3.193139883246355,0.609149008834993,9.740368236763603,6
7.225937524960996,0.2826857366035251,0.43729428378959523,1.1885782861633654,0.17243535460672269,36.23975140484846,148.0443890528491,0.995116650950617,3.2057466140391986,0.7903121769015207,9.176439494567436,5
6.196039151393277,0.22752192125077775,0.29745756624443936,11.763141484993607,0.05413166907918256,54.38253993968889,150.52222977607408,0.9933375638163986,3.286224650922316,0.5491240128088333,9.176138533171422,6
6.552572941915736,0.5640532608566214,0.2978895380020655,1.0071989106277612,0.023025325609567347,37.04690010302488,87.66267710741181,0.9881744407021819,3.2487052448785896,0.37922524658753165,12.693837624914524,8
7.0988994548083495,0.2988227838210153,0.4445535619376533,12.422255576298229,0.04953841488757796,40.87205982325639,197.41925084738736,0.9970312963000733,3.0777894446667617,0.5243096921464006,9.707046494659394,5
7.923153930718123,0.2559920128869931,0.282948090865029,1.3829532983676034,0.03423250023657314,24.677227196024777,138.42330025336685,0.9910285489521659,3.0583799445555293,0.5013518876983387,10.963811512135877,5
6.373214550561919,0.18120018112743547,0.3960973154060364,2.7703548852626083,0.033222967621916344,30.087470822664894,110.54302208950067,0.9931953963497778,3.2050993895544115,0.7653942703861524,11.390193405895575,8
6.978584962789347,0.33706090642478487,0.2666011558414897,8.901390965658063,0.049142972589576055,30.06877699147107,128.34130895864766,0.9932426787704647,3.26203257674811,0.4878251990896572,10.855187770513488,4
7.358251531788927,0.1932172249789203,0.40235326383418796,1.6844156586360086,0.040182079282387886,36.703869840420204,126.62449632402499,0.9920258692116288,3.2809022517624986,0.41985188329720463,12.634400145273677,5
6.714058455844199,0.14095040703465772,0.3443442533263276,4.842281190138693,0.027751296030304927,36.099580380112464,100.72150261498405,0.9900832629562114,3.2827264155929594,0.3924786816517419,12.561670504424555,8
7.290028265728656,0.2792053571779761,0.25171255292084216,4.781384224920072,0.042296784127598824,14.131586737283259,150.38835003721923,0.9952037563622912,3.07964391535264,0.4676920061003485,9.551469299479564,5
5.912333139471906,0.16654414978366505,0.24313576695966702,8.754804148895435,0.04714529914779214,39.562137340487716,129.23714366140166,0.9950748148823786,3.3461628611595895,0.5254944625726935,9.868830301917049,7
8.853927489559984,0.3127503714171244,0.4271806164594543,6.501560837110528,0.0395077200096224,5.566229515019183,104.22447080250255,0.9970814016867445,3.1173561084995987,0.41350753473031615,10.528547203930739,5
10.396990943250852,0.29498175630561796,0.3422140985465705,6.208780812858744,0.040700502637880304,13.165890259527428,135.05797395160334,0.9973476356005438,2.954129455132167,0.43974988178042745,10.412438577039714,4
6.560449646464581,0.23925862286774927,0.24943560105593895,16.21013033539349,0.09872641472896104,72.19172437165572,214.51779338648694,0.9986037255737308,3.4445652850139328,0.4317856775572951,9.775999231609315,5
6.697542949956625,0.27618245250856716,0.44303612725796226,0.5268408403021606,0.02762845399340011,11.764092606895874,39.23299270497887,0.9875948576318071,3.0487133623366325,0.4097064790186482,11.566978036774703,4
6.54192331184285,0.18393305946974503,0.5094855181702332,9.796698471417933,0.034312499765641394,18.719906984229883,145.6805004260112,0.9927289134611533,3.3987470835627462,0.5194296253719083,10.751596248275778,6
6.867748666362645,0.21893224174258719,0.25524572239995763,1.8223168893381763,0.038275736615363744,37.78820384803869,178.04116156040047,0.9950863321808291,3.779087589237847,0.6832020236229085,10.079015152397975,6
6.8947373118619275,0.2728323258394166,0.33935957814047335,4.81369657547077,0.02151953635620316,21.60414274994337,143.72626995977834,0.989221149087322,3.0755135956373145,0.5811808432736122,12.435524115713562,6
7.496240471760988,0.5200232649407763,0.27715682919487566,2.302502981713425,0.09100138019735843,31.239418901686555,185.8193271001532,0.9935374759319447,3.3112191483622095,0.8237315618485083,12.455875913680595,6
10.403349144143519,0.17965858035749202,0.7674354362240696,8.887454552240595,0.04434244120460088,52.81332389842752,184.73758743045542,0.9996348339870943,3.146639679585276,0.48496883505624844,10.238070403098039,4
6.703891818786023,0.32324593505446186,0.26752998375811143,6.465091259214628,0.045515168453603046,35.946919387224376,193.56313002502026,0.9968142991816443,3.4323902857509427,0.6554293139523956,10.496496126169482,7
7.6699396594021305,0.31405916031496367,0.3491485035920074,10.321492442779062,0.053750368890969465,48.42476322389912,224.4169236871446,0.9985440326462962,3.162833806620335,0.4058921226470379,10.020853418513916,5
6.944137507053752,0.5595178690034246,0.330313881976072,1.8826767515314105,0.04495938243069488,17.931083175167753,194.13979787379816,0.9926375264619631,3.1629822239198635,0.5428623383301004,9.465433898394053,4
7.347302414813156,0.26282107096374796,0.4136236940038974,6.6536923634471,0.050319839333137474,49.50677074791033,169.81433968138853,0.996032972036829,3.4815740905657764,0.8330891565578602,9.392559828608242,7
7.450324892589407,0.340603833591725,0.33586612353647294,2.7526757711371603,0.026373460708106727,22.636080317357298,115.96951949734836,0.9894964536101063,3.210373337592285,0.491889395771572,12.924223460029348,9
8.043313204791437,0.2097295323846049,0.2692256899716535,10.433466784749022,0.040976223770396794,49.87067848518777,196.1833534758316,0.9972787183100827,3.506316928175974,0.4383038962824296,9.779585238567682,5
8.08440062985851,0.17028487767049846,0.44843754355267124,11.901417758941069,0.04621868872740902,38.38327268176916,170.3786371984324,0.9986165281483784,3.628978512401651,0.531510014187739,10.077621980215634,7
6.372543324328146,0.3166397289875969,0.18982035293250019,2.017431099276438,0.030221514244198923,30.186632749893935,159.8686037825683,0.9963007237444629,3.368466288042705,0.6708530775321624,12.324302936454536,4
8.413291667481248,0.3368738011064671,0.3030627341955926,7.336512840412557,0.023539734061448343,34.66884280159675,137.36730675330608,0.991654552912161,3.121847900615801,0.4015814478214955,12.462820895039414,9
6.819076672995708,0.31553218456937593,0.41535194597692393,0.9043892245057453,0.02581863236140482,23.564317984412533,100.08508970905395,0.9867343703634628,3.5044650256909704,0.5917520576787691,13.144541292497866,7
9.657071932951283,0.2265038450608034,0.44264822431546647,5.53596796787702,0.03296607009027404,28.710978492884173,156.22189561248376,0.9939217741844077,3.0752101035949613,0.5170402485550045,11.197135877585401,5
6.849910126563904,0.31332528318934383,0.23929896294234543,5.870318348556992,0.03563127155653023,33.07771091011978,180.09389008547237,0.9947646520272376,3.1795310758165427,0.5875637260125413,9.231673760540676,4
7.961040691843223,0.2259330939018193,0.7110440851149846,1.4302527127162221,0.044102378405376695,35.200366911063966,133.5578211483597,0.991123304669916,3.366432209870372,0.5246427442775687,10.638743399132787,5
